corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
ctb,wsj_0786.tml,11;12,0,ctb_wsj_0786.tml_11;12_0,"It received more offers, but the auction was surprisingly won by IMA, which bid $ 28 a share and asked Mr. Gilleland to stay on as an equity participant. He indicated that some assets might be sold off to service the debt.","It received more offers, but the auction was surprisingly won by IMA, which bid $ 28 a share and <ARG1>asked</ARG1> Mr. Gilleland to stay on as an equity participant. He <ARG0>indicated</ARG0> that some assets might be sold off to service the debt.",0,0,,2
ctb,wsj_0786.tml,13,0,ctb_wsj_0786.tml_13_0,"Then, after extending its offer four times waiting for a congressional tax ruling, IMA early this month lowered its offer to $ 26.50 a share amid turbulence in the junk bond market.","Then, after <ARG0>extending</ARG0> its offer four times <ARG1>waiting</ARG1> for a congressional tax ruling, IMA early this month lowered its offer to $ 26.50 a share amid turbulence in the junk bond market.",0,0,,1
ctb,wsj_0786.tml,13,1,ctb_wsj_0786.tml_13_1,"Then, after extending its offer four times waiting for a congressional tax ruling, IMA early this month lowered its offer to $ 26.50 a share amid turbulence in the junk bond market.","Then, after <ARG1>extending</ARG1> its offer four times waiting for a congressional tax ruling, IMA early this month <ARG0>lowered</ARG0> its offer to $ 26.50 a share amid turbulence in the junk bond market.",0,0,,1
ctb,wsj_0786.tml,13,2,ctb_wsj_0786.tml_13_2,"Then, after extending its offer four times waiting for a congressional tax ruling, IMA early this month lowered its offer to $ 26.50 a share amid turbulence in the junk bond market.","Then, after extending its offer four times waiting for a congressional tax ruling, IMA <ARG1>early this month</ARG1> <ARG0>lowered</ARG0> its offer to $ 26.50 a share amid turbulence in the junk bond market.",0,0,,1
ctb,wsj_0786.tml,15,0,ctb_wsj_0786.tml_15_0,But they never materialized and IMA completed the purchase yesterday.,But they never materialized and IMA <ARG0>completed</ARG0> the purchase <ARG1>yesterday</ARG1>.,0,0,,1
ctb,wsj_0786.tml,15,1,ctb_wsj_0786.tml_15_1,But they never materialized and IMA completed the purchase yesterday.,But they never materialized and IMA completed the <ARG0>purchase</ARG0> <ARG1>yesterday</ARG1>.,0,0,,1
ctb,wsj_0786.tml,8,0,ctb_wsj_0786.tml_8_0,It also was considering a restructuring to help boost the stock price.,It also was considering a <ARG0>restructuring</ARG0> to help <ARG1>boost</ARG1> the stock price.,1,1,,1
ctb,wsj_0791.tml,0,0,ctb_wsj_0791.tml_0_0,Norwood Partners Limited Partnership of Boston said it may make a tender offer for some or all of Phoenix Technologies Ltd.'s common shares.,Norwood Partners Limited Partnership of Boston said it may <ARG0>make</ARG0> a tender <ARG1>offer</ARG1> for some or all of Phoenix Technologies Ltd.'s common shares.,0,0,,1
ctb,wsj_0791.tml,0;1,0,ctb_wsj_0791.tml_0;1_0,"Norwood Partners Limited Partnership of Boston said it may make a tender offer for some or all of Phoenix Technologies Ltd.'s common shares. Norwood, Mass. -based Phoenix, a once-high-flying maker of software for personal computers, has had substantial losses in the past two quarters.","Norwood Partners Limited Partnership of Boston <ARG1>said</ARG1> it may make a tender offer for some or all of Phoenix Technologies Ltd.'s common shares. Norwood, Mass. -based Phoenix, a once-high-flying maker of software for personal computers, has <ARG0>had</ARG0> substantial losses in the past two quarters.",0,0,,2
ctb,wsj_0791.tml,1,0,ctb_wsj_0791.tml_1_0,"Norwood, Mass. -based Phoenix, a once-high-flying maker of software for personal computers, has had substantial losses in the past two quarters.","Norwood, Mass. -based Phoenix, a once-high-flying maker of software for personal computers, has <ARG0>had</ARG0> substantial <ARG1>losses</ARG1> in the past two quarters.",0,0,,1
ctb,wsj_0791.tml,1,1,ctb_wsj_0791.tml_1_1,"Norwood, Mass. -based Phoenix, a once-high-flying maker of software for personal computers, has had substantial losses in the past two quarters.","Norwood, Mass. -based Phoenix, a once-high-flying maker of software for personal computers, has <ARG0>had</ARG0> substantial losses in <ARG1>the past two quarters</ARG1>.",0,0,,1
ctb,wsj_0791.tml,3,0,ctb_wsj_0791.tml_3_0,"Yesterday it closed at $ 4.375 a share, up $ 1.125, in national over-the-counter trading.","<ARG1>Yesterday</ARG1> it <ARG0>closed</ARG0> at $ 4.375 a share, up $ 1.125, in national over-the-counter trading.",0,0,,1
ctb,wsj_0791.tml,5,0,ctb_wsj_0791.tml_5_0,"Norwood has made "" no detailed plans, "" but it has engaged in talks with other shareholders, the filing said.","Norwood has <ARG0>made</ARG0> "" no detailed <ARG1>plans</ARG1>, "" but it has engaged in talks with other shareholders, the filing said.",0,0,,1
ctb,wsj_0791.tml,5,1,ctb_wsj_0791.tml_5_1,"Norwood has made "" no detailed plans, "" but it has engaged in talks with other shareholders, the filing said.","Norwood has made "" no detailed plans, "" but it has <ARG0>engaged</ARG0> in <ARG1>talks</ARG1> with other shareholders, the filing said.",0,0,,1
ctb,wsj_0791.tml,7;8,0,ctb_wsj_0791.tml_7;8_0,"Norwood is controlled by Daniel L. Barnett and Paul A. Reese, both officers of Boston-based Oasis Capital Management Inc., a small Boston money management firm. Also involved in the group is Robert F. Angelo, formerly Phoenix's senior vice president, field operations, who left Phoenix at the beginning of October.","Norwood is <ARG1>controlled</ARG1> by Daniel L. Barnett and Paul A. Reese, both officers of Boston-based Oasis Capital Management Inc., a small Boston money management firm. Also <ARG0>involved</ARG0> in the group is Robert F. Angelo, formerly Phoenix's senior vice president, field operations, who left Phoenix at the beginning of October.",0,0,,2
ctb,wsj_0791.tml,8,0,ctb_wsj_0791.tml_8_0,"Also involved in the group is Robert F. Angelo, formerly Phoenix's senior vice president, field operations, who left Phoenix at the beginning of October.","Also <ARG0>involved</ARG0> in the group is Robert F. Angelo, formerly Phoenix's senior vice president, field operations, who <ARG1>left</ARG1> Phoenix at the beginning of October.",0,0,,1
ctb,wsj_0791.tml,8,1,ctb_wsj_0791.tml_8_1,"Also involved in the group is Robert F. Angelo, formerly Phoenix's senior vice president, field operations, who left Phoenix at the beginning of October.","Also involved in the group is Robert F. Angelo, formerly Phoenix's senior vice president, field operations, who <ARG0>left</ARG0> Phoenix at <ARG1>the beginning of October</ARG1>.",0,0,,1
ctb,wsj_0798.tml,0,0,ctb_wsj_0798.tml_0_0,Hudson's Bay Co. announced terms of a previously proposed rights issue that is expected to raise about 396 million Canadian dollars ( US $ 337 million ) net of expenses.,Hudson's Bay Co. <ARG0>announced</ARG0> terms of a previously proposed rights issue that is <ARG1>expected</ARG1> to raise about 396 million Canadian dollars ( US $ 337 million ) net of expenses.,0,0,,1
ctb,wsj_0798.tml,0;1,0,ctb_wsj_0798.tml_0;1_0,"Hudson's Bay Co. announced terms of a previously proposed rights issue that is expected to raise about 396 million Canadian dollars ( US $ 337 million ) net of expenses. Proceeds of the offering will be used to redeem C $ 264 million of preferred shares and to reduce short-term debt, the company said.","Hudson's Bay Co. <ARG1>announced</ARG1> terms of a previously proposed rights issue that is expected to raise about 396 million Canadian dollars ( US $ 337 million ) net of expenses. Proceeds of the offering will be used to redeem C $ 264 million of preferred shares and to reduce short-term debt, the company <ARG0>said</ARG0>.",0,0,,2
ctb,wsj_0798.tml,0;2,0,ctb_wsj_0798.tml_0;2_0,"Hudson's Bay Co. announced terms of a previously proposed rights issue that is expected to raise about 396 million Canadian dollars ( US $ 337 million ) net of expenses. Canada's largest department store operator said the rights offering will entitle holders of its ordinary shares, except residents in the U.S. and Britain, to subscribe for two additional shares for every five shares held at a price of C $ 31.25 a share.","Hudson's Bay Co. <ARG1>announced</ARG1> terms of a previously proposed rights issue that is expected to raise about 396 million Canadian dollars ( US $ 337 million ) net of expenses. Canada's largest department store operator <ARG0>said</ARG0> the rights offering will entitle holders of its ordinary shares, except residents in the U.S. and Britain, to subscribe for two additional shares for every five shares held at a price of C $ 31.25 a share.",0,0,"Hudson's Bay Co. announced terms of a previously proposed rights issue that is expected to raise about 396 million Canadian dollars ( US $ 337 million ) net of expenses. Proceeds of the offering will be used to redeem C $ 264 million of preferred shares and to reduce short-term debt, the company said. Canada's largest department store operator said the rights offering will entitle holders of its ordinary shares, except residents in the U.S. and Britain, to subscribe for two additional shares for every five shares held at a price of C $ 31.25 a share.",3
ctb,wsj_0798.tml,2,0,ctb_wsj_0798.tml_2_0,"Canada's largest department store operator said the rights offering will entitle holders of its ordinary shares, except residents in the U.S. and Britain, to subscribe for two additional shares for every five shares held at a price of C $ 31.25 a share.","Canada's largest department store operator said the rights offering will <ARG0>entitle</ARG0> holders of its ordinary shares, except residents in the U.S. and Britain, to <ARG1>subscribe</ARG1> for two additional shares for every five shares held at a price of C $ 31.25 a share.",0,0,,1
ctb,wsj_0798.tml,6,0,ctb_wsj_0798.tml_6_0,"Hudson's Bay said that Woodbridge Co., which currently holds about 77 % of the ordinary shares, will subscribe for all the shares to which it is entitled and for any shares that aren't otherwise taken up.","Hudson's Bay said that Woodbridge Co., which <ARG1>currently</ARG1> <ARG0>holds</ARG0> about 77 % of the ordinary shares, will subscribe for all the shares to which it is entitled and for any shares that aren't otherwise taken up.",0,0,,1
ctb,wsj_0798.tml,6;8,0,ctb_wsj_0798.tml_6;8_0,"Hudson's Bay said that Woodbridge Co., which currently holds about 77 % of the ordinary shares, will subscribe for all the shares to which it is entitled and for any shares that aren't otherwise taken up. Hudson's Bay said it will redeem 9.5 million Series H preferred shares on Oct. 31 at a price of C $ 27.75 each.","Hudson's Bay <ARG1>said</ARG1> that Woodbridge Co., which currently holds about 77 % of the ordinary shares, will subscribe for all the shares to which it is entitled and for any shares that aren't otherwise taken up. Hudson's Bay <ARG0>said</ARG0> it will redeem 9.5 million Series H preferred shares on Oct. 31 at a price of C $ 27.75 each.",0,0,"Hudson's Bay said that Woodbridge Co., which currently holds about 77 % of the ordinary shares, will subscribe for all the shares to which it is entitled and for any shares that aren't otherwise taken up. Woodbridge is a holding company owned by Toronto's Thomson family. Hudson's Bay said it will redeem 9.5 million Series H preferred shares on Oct. 31 at a price of C $ 27.75 each.",3
ctb,wsj_0798.tml,8,0,ctb_wsj_0798.tml_8_0,Hudson's Bay said it will redeem 9.5 million Series H preferred shares on Oct. 31 at a price of C $ 27.75 each.,Hudson's Bay said it will <ARG0>redeem</ARG0> 9.5 million Series H preferred shares on <ARG1>Oct. 31</ARG1> at a price of C $ 27.75 each.,0,0,,1
ctb,wsj_0798.tml,8;9,0,ctb_wsj_0798.tml_8;9_0,Hudson's Bay said it will redeem 9.5 million Series H preferred shares on Oct. 31 at a price of C $ 27.75 each. The move was approved at a special shareholders ' meeting yesterday.,Hudson's Bay said it will <ARG1>redeem</ARG1> 9.5 million Series H preferred shares on Oct. 31 at a price of C $ 27.75 each. The <ARG0>move</ARG0> was approved at a special shareholders ' meeting yesterday.,0,0,,2
ctb,wsj_0798.tml,9,0,ctb_wsj_0798.tml_9_0,The move was approved at a special shareholders ' meeting yesterday.,The <ARG1>move</ARG1> was <ARG0>approved</ARG0> at a special shareholders ' meeting yesterday.,0,0,,1
ctb,wsj_0798.tml,9,1,ctb_wsj_0798.tml_9_1,The move was approved at a special shareholders ' meeting yesterday.,The move was <ARG0>approved</ARG0> at a special shareholders ' <ARG1>meeting</ARG1> yesterday.,0,0,,1
ctb,wsj_0798.tml,9,2,ctb_wsj_0798.tml_9_2,The move was approved at a special shareholders ' meeting yesterday.,The move was approved at a special shareholders ' <ARG0>meeting</ARG0> <ARG1>yesterday</ARG1>.,0,0,,1
ctb,wsj_0798.tml,8;10,0,ctb_wsj_0798.tml_8;10_0,"Hudson's Bay said it will redeem 9.5 million Series H preferred shares on Oct. 31 at a price of C $ 27.75 each. Gary Lukassen, chief financial officer, said redemption of the preferred shares, originally issued at C $ 25 each, will eliminate dividend payments of C $ 17.9 million annually.","Hudson's Bay <ARG1>said</ARG1> it will redeem 9.5 million Series H preferred shares on Oct. 31 at a price of C $ 27.75 each. Gary Lukassen, chief financial officer, <ARG0>said</ARG0> redemption of the preferred shares, originally issued at C $ 25 each, will eliminate dividend payments of C $ 17.9 million annually.",0,0,"Hudson's Bay said it will redeem 9.5 million Series H preferred shares on Oct. 31 at a price of C $ 27.75 each. The move was approved at a special shareholders ' meeting yesterday. Gary Lukassen, chief financial officer, said redemption of the preferred shares, originally issued at C $ 25 each, will eliminate dividend payments of C $ 17.9 million annually.",3
ctb,wsj_0798.tml,10,0,ctb_wsj_0798.tml_10_0,"Gary Lukassen, chief financial officer, said redemption of the preferred shares, originally issued at C $ 25 each, will eliminate dividend payments of C $ 17.9 million annually.","Gary Lukassen, chief financial officer, said <ARG0>redemption</ARG0> of the preferred shares, originally issued at C $ 25 each, will <ARG1>eliminate</ARG1> dividend payments of C $ 17.9 million annually.",0,0,,1
ctb,wsj_0798.tml,10,1,ctb_wsj_0798.tml_10_1,"Gary Lukassen, chief financial officer, said redemption of the preferred shares, originally issued at C $ 25 each, will eliminate dividend payments of C $ 17.9 million annually.","Gary Lukassen, chief financial officer, said <ARG1>redemption</ARG1> of the preferred shares, originally <ARG0>issued</ARG0> at C $ 25 each, will eliminate dividend payments of C $ 17.9 million annually.",0,0,,1
ctb,wsj_0798.tml,10,2,ctb_wsj_0798.tml_10_2,"Gary Lukassen, chief financial officer, said redemption of the preferred shares, originally issued at C $ 25 each, will eliminate dividend payments of C $ 17.9 million annually.","Gary Lukassen, chief financial officer, said redemption of the preferred shares, originally <ARG0>issued</ARG0> at C $ 25 each, will <ARG1>eliminate</ARG1> dividend payments of C $ 17.9 million annually.",0,0,,1
ctb,wsj_0798.tml,10,3,ctb_wsj_0798.tml_10_3,"Gary Lukassen, chief financial officer, said redemption of the preferred shares, originally issued at C $ 25 each, will eliminate dividend payments of C $ 17.9 million annually.","Gary Lukassen, chief financial officer, said <ARG1>redemption</ARG1> of the preferred shares, originally issued at C $ 25 each, will eliminate dividend <ARG0>payments</ARG0> of C $ 17.9 million annually.",0,0,,1
ctb,wsj_0805.tml,0,0,ctb_wsj_0805.tml_0_0,"CMS ENERGY Corp. said management would recommend to its board today that its common stock dividend be reinstated at a "" modest level "" later this year.","CMS ENERGY Corp. said management would recommend to its board today that its common stock dividend be <ARG0>reinstated</ARG0> at a "" modest level "" <ARG1>later this year</ARG1>.",0,0,,1
ctb,wsj_0805.tml,1,0,ctb_wsj_0805.tml_1_0,"The Dearborn, Mich., energy company stopped paying a dividend in the third quarter of 1984 because of troubles at its Midland nuclear plant.","The Dearborn, Mich., energy company <ARG0>stopped</ARG0> paying a dividend in <ARG1>the third quarter of 1984</ARG1> because of troubles at its Midland nuclear plant.",1,0,,1
ctb,wsj_0805.tml,1,1,ctb_wsj_0805.tml_1_1,"The Dearborn, Mich., energy company stopped paying a dividend in the third quarter of 1984 because of troubles at its Midland nuclear plant.","The Dearborn, Mich., energy company stopped <ARG0>paying</ARG0> a dividend in <ARG1>the third quarter of 1984</ARG1> because of troubles at its Midland nuclear plant.",1,0,,1
ctb,wsj_0805.tml,1,2,ctb_wsj_0805.tml_1_2,"The Dearborn, Mich., energy company stopped paying a dividend in the third quarter of 1984 because of troubles at its Midland nuclear plant.","The Dearborn, Mich., energy company <ARG1>stopped</ARG1> paying a dividend in the third quarter of 1984 because of <ARG0>troubles</ARG0> at its Midland nuclear plant.",1,0,,1
ctb,wsj_0805.tml,2,0,ctb_wsj_0805.tml_2_0,"In addition, CMS reported third-quarter net of $ 68.2 million, or 83 cents a share, up from $ 66.8 million, or 81 cents a share, a year ago.","In addition, CMS reported <ARG1>third-quarter</ARG1> net of $ 68.2 million, or 83 cents a share, up from $ 66.8 million, or 81 cents a share, <ARG0>a year ago</ARG0>.",0,0,,1
ctb,wsj_0805.tml,1,3,ctb_wsj_0805.tml_1_3,"The Dearborn, Mich., energy company stopped paying a dividend in the third quarter of 1984 because of troubles at its Midland nuclear plant.","The Dearborn, Mich., energy company <ARG1>stopped</ARG1> paying a dividend in the third quarter of 1984 because of <ARG0>troubles</ARG0> at its Midland nuclear plant.",1,1,,1
ctb,wsj_0806.tml,0,0,ctb_wsj_0806.tml_0_0,"HEALTHDYNE Inc., Atlanta, said its subsidiary, Home Nutritional Services Inc., registered with the Securities and Exchange Commission an initial public offering of four million shares of common.","HEALTHDYNE Inc., Atlanta, said its subsidiary, Home Nutritional Services Inc., <ARG0>registered</ARG0> with the Securities and Exchange Commission an initial public <ARG1>offering</ARG1> of four million shares of common.",0,0,,1
ctb,wsj_0806.tml,0;1,0,ctb_wsj_0806.tml_0;1_0,"HEALTHDYNE Inc., Atlanta, said its subsidiary, Home Nutritional Services Inc., registered with the Securities and Exchange Commission an initial public offering of four million shares of common. The in-home health care services provider said it will sell 1.8 million of the new shares, while Home Nutritional Services will sell the remaining 2.2 million.","HEALTHDYNE Inc., Atlanta, <ARG1>said</ARG1> its subsidiary, Home Nutritional Services Inc., registered with the Securities and Exchange Commission an initial public offering of four million shares of common. The in-home health care services provider <ARG0>said</ARG0> it will sell 1.8 million of the new shares, while Home Nutritional Services will sell the remaining 2.2 million.",0,0,,2
ctb,wsj_0806.tml,1,0,ctb_wsj_0806.tml_1_0,"The in-home health care services provider said it will sell 1.8 million of the new shares, while Home Nutritional Services will sell the remaining 2.2 million.","The in-home health care services provider said it will <ARG0>sell</ARG0> 1.8 million of the new shares, while Home Nutritional Services will <ARG1>sell</ARG1> the remaining 2.2 million.",0,0,,1
ctb,wsj_0806.tml,4,0,ctb_wsj_0806.tml_4_0,Home Nutritional currently has 10 million shares outstanding.,Home Nutritional <ARG1>currently</ARG1> <ARG0>has</ARG0> 10 million shares outstanding.,0,0,,1
ctb,wsj_0806.tml,4;5,0,ctb_wsj_0806.tml_4;5_0,"Home Nutritional currently has 10 million shares outstanding. It will have 11.8 million shares outstanding after the offering, with Healthdyne owning about 65 % of the total.","Home Nutritional currently <ARG1>has</ARG1> 10 million shares outstanding. It will <ARG0>have</ARG0> 11.8 million shares outstanding after the offering, with Healthdyne owning about 65 % of the total.",0,0,,2
ctb,wsj_0806.tml,5,0,ctb_wsj_0806.tml_5_0,"It will have 11.8 million shares outstanding after the offering, with Healthdyne owning about 65 % of the total.","It will <ARG1>have</ARG1> 11.8 million shares outstanding after the offering, with Healthdyne <ARG0>owning</ARG0> about 65 % of the total.",0,0,,1
ctb,wsj_0810.tml,1;3,0,ctb_wsj_0810.tml_1;3_0,"de Navigation Mixte Chairman Marc Fournier said his board unanimously rejected as too low the $ 1.77 billion bid by Cie. At a news conference, Mr. Fournier accused Paribas of planning to pay for the takeover by selling parts of the company, whose interests include insurance, banking, tuna canning, sugar and orange juice.","de Navigation Mixte Chairman Marc Fournier <ARG1>said</ARG1> his board unanimously rejected as too low the $ 1.77 billion bid by Cie. At a news <ARG0>conference</ARG0>, Mr. Fournier accused Paribas of planning to pay for the takeover by selling parts of the company, whose interests include insurance, banking, tuna canning, sugar and orange juice.",0,0,"de Navigation Mixte Chairman Marc Fournier said his board unanimously rejected as too low the $ 1.77 billion bid by Cie. Financiere de Paribas to bring its stake in Navigation Mixte to 66.7 %. At a news conference, Mr. Fournier accused Paribas of planning to pay for the takeover by selling parts of the company, whose interests include insurance, banking, tuna canning, sugar and orange juice.",3
ctb,wsj_0810.tml,3,0,ctb_wsj_0810.tml_3_0,"At a news conference, Mr. Fournier accused Paribas of planning to pay for the takeover by selling parts of the company, whose interests include insurance, banking, tuna canning, sugar and orange juice.","At a news <ARG0>conference</ARG0>, Mr. Fournier <ARG1>accused</ARG1> Paribas of planning to pay for the takeover by selling parts of the company, whose interests include insurance, banking, tuna canning, sugar and orange juice.",0,0,,1
ctb,wsj_0810.tml,1;3,1,ctb_wsj_0810.tml_1;3_1,"de Navigation Mixte Chairman Marc Fournier said his board unanimously rejected as too low the $ 1.77 billion bid by Cie. At a news conference, Mr. Fournier accused Paribas of planning to pay for the takeover by selling parts of the company, whose interests include insurance, banking, tuna canning, sugar and orange juice.","de Navigation Mixte Chairman Marc Fournier <ARG1>said</ARG1> his board unanimously rejected as too low the $ 1.77 billion bid by Cie. At a news conference, Mr. Fournier <ARG0>accused</ARG0> Paribas of planning to pay for the takeover by selling parts of the company, whose interests include insurance, banking, tuna canning, sugar and orange juice.",0,0,"de Navigation Mixte Chairman Marc Fournier said his board unanimously rejected as too low the $ 1.77 billion bid by Cie. Financiere de Paribas to bring its stake in Navigation Mixte to 66.7 %. At a news conference, Mr. Fournier accused Paribas of planning to pay for the takeover by selling parts of the company, whose interests include insurance, banking, tuna canning, sugar and orange juice.",3
ctb,wsj_0810.tml,3;4,0,ctb_wsj_0810.tml_3;4_0,"At a news conference, Mr. Fournier accused Paribas of planning to pay for the takeover by selling parts of the company, whose interests include insurance, banking, tuna canning, sugar and orange juice. The chairman said his board members, including representatives of West German insurance giant Allianz AG and French banks Credit Lyonnais and Societe Generale, hold nearly 50 % of Navigation Mixte's capital.","At a news <ARG1>conference</ARG1>, Mr. Fournier accused Paribas of planning to pay for the takeover by selling parts of the company, whose interests include insurance, banking, tuna canning, sugar and orange juice. The chairman <ARG0>said</ARG0> his board members, including representatives of West German insurance giant Allianz AG and French banks Credit Lyonnais and Societe Generale, hold nearly 50 % of Navigation Mixte's capital.",0,0,,2
ctb,wsj_0810.tml,4;5,0,ctb_wsj_0810.tml_4;5_0,"The chairman said his board members, including representatives of West German insurance giant Allianz AG and French banks Credit Lyonnais and Societe Generale, hold nearly 50 % of Navigation Mixte's capital. Mr. Fournier said that as Navigation Mixte chairman, he is prohibited by takeover regulations from organizing his own defense or doing anything besides managing current company business.","The chairman <ARG1>said</ARG1> his board members, including representatives of West German insurance giant Allianz AG and French banks Credit Lyonnais and Societe Generale, hold nearly 50 % of Navigation Mixte's capital. Mr. Fournier <ARG0>said</ARG0> that as Navigation Mixte chairman, he is prohibited by takeover regulations from organizing his own defense or doing anything besides managing current company business.",0,0,,2
ctb,wsj_0810.tml,5,0,ctb_wsj_0810.tml_5_0,"Mr. Fournier said that as Navigation Mixte chairman, he is prohibited by takeover regulations from organizing his own defense or doing anything besides managing current company business.","Mr. Fournier said that as Navigation Mixte chairman, he is <ARG1>prohibited</ARG1> by takeover regulations from organizing his own defense or doing anything besides <ARG0>managing</ARG0> current company business.",0,0,,1
ctb,wsj_0810.tml,6,0,ctb_wsj_0810.tml_6_0,"But sources said he will be urging his allies to boost their stakes in Navigation Mixte, which is being traded in London and is to resume trading in Paris Tuesday.","But sources <ARG1>said</ARG1> he will be <ARG0>urging</ARG0> his allies to boost their stakes in Navigation Mixte, which is being traded in London and is to resume trading in Paris Tuesday.",0,0,,1
ctb,wsj_0810.tml,6;7,0,ctb_wsj_0810.tml_6;7_0,"But sources said he will be urging his allies to boost their stakes in Navigation Mixte, which is being traded in London and is to resume trading in Paris Tuesday. At the same time, he is expected to seek legal and regulatory means of blocking or delaying Paribas's bid.","But sources said he will be <ARG0>urging</ARG0> his allies to boost their stakes in Navigation Mixte, which is being traded in London and is to resume trading in Paris Tuesday. At the same time, he is expected to <ARG1>seek</ARG1> legal and regulatory means of blocking or delaying Paribas's bid.",0,0,,2
ctb,wsj_0810.tml,6,1,ctb_wsj_0810.tml_6_1,"But sources said he will be urging his allies to boost their stakes in Navigation Mixte, which is being traded in London and is to resume trading in Paris Tuesday.","But sources <ARG1>said</ARG1> he will be urging his allies to boost their stakes in Navigation Mixte, which is being <ARG0>traded</ARG0> in London and is to resume trading in Paris Tuesday.",0,0,,1
ctb,wsj_0810.tml,6,2,ctb_wsj_0810.tml_6_2,"But sources said he will be urging his allies to boost their stakes in Navigation Mixte, which is being traded in London and is to resume trading in Paris Tuesday.","But sources said he will be urging his allies to boost their stakes in Navigation Mixte, which is being traded in London and is to <ARG0>resume</ARG0> trading in Paris <ARG1>Tuesday</ARG1>.",0,0,,1
ctb,wsj_0810.tml,6,3,ctb_wsj_0810.tml_6_3,"But sources said he will be urging his allies to boost their stakes in Navigation Mixte, which is being traded in London and is to resume trading in Paris Tuesday.","But sources said he will be urging his allies to boost their stakes in Navigation Mixte, which is being traded in London and is to resume <ARG0>trading</ARG0> in Paris <ARG1>Tuesday</ARG1>.",0,0,,1
ctb,wsj_0810.tml,7,0,ctb_wsj_0810.tml_7_0,"At the same time, he is expected to seek legal and regulatory means of blocking or delaying Paribas's bid.","At the same time, he is <ARG0>expected</ARG0> to <ARG1>seek</ARG1> legal and regulatory means of blocking or delaying Paribas's bid.",0,0,,1
ctb,wsj_0810.tml,10,0,ctb_wsj_0810.tml_10_0,That is due mostly to payments from Allianz for most of the 50 % stake it has agreed to acquire in Navigation Mixte's insurance business.,That is due mostly to <ARG0>payments</ARG0> from Allianz for most of the 50 % stake it has <ARG1>agreed</ARG1> to acquire in Navigation Mixte's insurance business.,0,0,,1
ctb,wsj_0810.tml,12,0,ctb_wsj_0810.tml_12_0,"If holders avoid tendering to Paribas, he added, they can expect strong dividends again next year.","If holders <ARG0>avoid</ARG0> tendering to Paribas, he added, they can <ARG1>expect</ARG1> strong dividends again next year.",0,0,,1
ctb,wsj_0810.tml,13,0,ctb_wsj_0810.tml_13_0,"Analysts noted that over the past 20 years, Mr. Fournier has built his company through astute stock-market activity and has warded off at least three takeover attempts.","Analysts noted that over <ARG1>the past 20 years</ARG1>, Mr. Fournier has <ARG0>built</ARG0> his company through astute stock-market activity and has warded off at least three takeover attempts.",0,0,,1
ctb,wsj_0810.tml,13,1,ctb_wsj_0810.tml_13_1,"Analysts noted that over the past 20 years, Mr. Fournier has built his company through astute stock-market activity and has warded off at least three takeover attempts.","Analysts noted that over <ARG1>the past 20 years</ARG1>, Mr. Fournier has built his company through astute stock-market activity and has <ARG0>warded</ARG0> off at least three takeover attempts.",0,0,,1
ctb,wsj_0810.tml,13;14,0,ctb_wsj_0810.tml_13;14_0,"Analysts noted that over the past 20 years, Mr. Fournier has built his company through astute stock-market activity and has warded off at least three takeover attempts. This time, however, some analysts think he could face a real battle.","Analysts <ARG1>noted</ARG1> that over the past 20 years, Mr. Fournier has built his company through astute stock-market activity and has warded off at least three takeover attempts. This time, however, some analysts <ARG0>think</ARG0> he could face a real battle.",0,0,,2
ctb,wsj_0810.tml,13;15,0,ctb_wsj_0810.tml_13;15_0,"Analysts noted that over the past 20 years, Mr. Fournier has built his company through astute stock-market activity and has warded off at least three takeover attempts. "" Without some unexpected "" coup de theatre "", I don't see what will block the Paribas bid, "" said Philippe de Cholet, analyst at the brokerage Cholet - Dupont amp Cie.","Analysts <ARG1>noted</ARG1> that over the past 20 years, Mr. Fournier has built his company through astute stock-market activity and has warded off at least three takeover attempts. "" Without some unexpected "" coup de theatre "", I don't see what will block the Paribas bid, "" <ARG0>said</ARG0> Philippe de Cholet, analyst at the brokerage Cholet - Dupont amp Cie.",0,0,"Analysts noted that over the past 20 years, Mr. Fournier has built his company through astute stock-market activity and has warded off at least three takeover attempts. This time, however, some analysts think he could face a real battle. "" Without some unexpected "" coup de theatre "", I don't see what will block the Paribas bid, "" said Philippe de Cholet, analyst at the brokerage Cholet - Dupont amp Cie.",3
ctb,wsj_0810.tml,15;16,0,ctb_wsj_0810.tml_15;16_0,""" Without some unexpected "" coup de theatre "", I don't see what will block the Paribas bid, "" said Philippe de Cholet, analyst at the brokerage Cholet - Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid.",""" Without some unexpected "" coup de theatre "", I don't see what will block the Paribas bid, "" <ARG1>said</ARG1> Philippe de Cholet, analyst at the brokerage Cholet - Dupont amp Cie. Mr. de Cholet <ARG0>said</ARG0> Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid.",0,0,,2
