corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
because,wsj_1603.ann,16,0,because_wsj_1603.ann_16_0,"After years of experimenting, Mr. Chan produced a heavy-duty bicycle tire that outlasted its state-produced rival.","After <ARG0>years of experimenting</ARG0>, <ARG1>Mr. Chan produced a heavy-duty bicycle tire that outlasted its state-produced rival</ARG1>.",1,1,,1
because,wsj_1603.ann,21,0,because_wsj_1603.ann_21_0,"He was further questioned to determine if he was ""a real working man or an exploiter."" Says Mr. Chan: ""When I showed it was from my own brain, they lost for the second time.""","<ARG1>He was further questioned</ARG1> to <ARG0>determine if he was ""a real working man or an exploiter.""</ARG0> Says Mr. Chan: ""When I showed it was from my own brain, they lost for the second time.""",1,1,,1
because,wsj_1603.ann,21,1,because_wsj_1603.ann_21_1,"He was further questioned to determine if he was ""a real working man or an exploiter."" Says Mr. Chan: ""When I showed it was from my own brain, they lost for the second time.""","He was further questioned to determine if he was ""a real working man or an exploiter."" Says Mr. Chan: ""When <ARG0>I showed it was from my own brain</ARG0>, <ARG1>they lost for the second time</ARG1>.""",1,1,,1
because,wsj_1603.ann,24,0,because_wsj_1603.ann_24_0,His family was given three hours to leave before the house and contents were confiscated.,<ARG0>His family was given three hours to leave</ARG0> before <ARG1>the house and contents were confiscated</ARG1>.,0,0,,1
because,wsj_1603.ann,26,0,because_wsj_1603.ann_26_0,"After six months on the run, Mr. Chan learned the order for his arrest had been canceled.","After <ARG0>six months on the run</ARG0>, <ARG1>Mr. Chan learned the order for his arrest had been canceled</ARG1>.",0,0,,1
because,wsj_1603.ann,29,0,because_wsj_1603.ann_29_0,Mr. Chan achieved a breakthrough in 1987 -- and became a minor celebrity again -- when his story was published in a weekly newspaper.,<ARG1>Mr. Chan achieved a breakthrough in 1987 -- and became a minor celebrity again</ARG1> -- when <ARG0>his story was published in a weekly newspaper</ARG0>.,1,1,,1
because,wsj_1603.ann,30,0,because_wsj_1603.ann_30_0,"In 1988, 18 months after the sixth congress formally endorsed family-run private enterprise, district authorities allowed Mr. Chan to resume work.","In 1988, 18 months after <ARG0>the sixth congress formally endorsed family-run private enterprise</ARG0>, <ARG1>district authorities allowed Mr. Chan to resume work</ARG1>.",1,1,,1
because,wsj_1603.ann,30,1,because_wsj_1603.ann_30_1,"In 1988, 18 months after the sixth congress formally endorsed family-run private enterprise, district authorities allowed Mr. Chan to resume work.","In 1988, 18 months after the sixth congress formally endorsed family-run private enterprise, <ARG0>district authorities</ARG0> allowed <ARG1>Mr. Chan</ARG1> to <ARG1>resume work</ARG1>.",1,1,,1
because,wsj_1603.ann,32,0,because_wsj_1603.ann_32_0,National leaders stopped by his stand to commend his achievements.,<ARG1>National leaders stopped by his stand</ARG1> to <ARG0>commend his achievements</ARG0>.,1,1,,1
because,wsj_1603.ann,40,0,because_wsj_1603.ann_40_0,"When district authorities allowed him to resume manufacturing, they released only one of his machines.","When <ARG0>district authorities allowed him to resume manufacturing</ARG0>, <ARG1>they released only one of his machines</ARG1>.",1,0,,1
because,wsj_1603.ann,40,1,because_wsj_1603.ann_40_1,"When district authorities allowed him to resume manufacturing, they released only one of his machines.","When <ARG0>district authorities</ARG0> allowed <ARG1>him</ARG1> to <ARG1>resume manufacturing</ARG1>, they released only one of his machines.",1,1,,1
because,wsj_1603.ann,46,0,because_wsj_1603.ann_46_0,"Nguyen Ngoc seemed an obvious choice when the Vietnamese Writers Association was looking for a new editor to reform its weekly newspaper, Van Nghe.","<ARG1>Nguyen Ngoc seemed an obvious choice</ARG1> when <ARG0>the Vietnamese Writers Association was looking for a new editor to reform its weekly newspaper, Van Nghe</ARG0>.",0,0,,1
because,wsj_1603.ann,47,0,because_wsj_1603.ann_47_0,"After the sixth congress, journalists seized the opportunity provided by the liberalization to probe previously taboo subjects.","After <ARG0>the sixth congress</ARG0>, <ARG1>journalists seized the opportunity provided by the liberalization to probe previously taboo subjects</ARG1>.",0,0,,1
because,wsj_1603.ann,48,0,because_wsj_1603.ann_48_0,"Mr. Ngoc, 57 years old, had solid reformist credentials: He had lost his official position in the association in he early 1980s because he questioned the intrusion of politics into literature.","Mr. Ngoc, 57 years old, had solid reformist credentials: <ARG1>He had lost his official position in the association in he early 1980s</ARG1> because <ARG0>he questioned the intrusion of politics into literature</ARG0>.",1,1,,1
because,wsj_1603.ann,50,0,because_wsj_1603.ann_50_0,Circulation soared as the weekly went way beyond standard literary themes to cover Vietnamese society and its ills.,<ARG1>Circulation soared</ARG1> as <ARG0>the weekly went way beyond standard literary themes to cover Vietnamese society and its ills</ARG0>.,1,1,,1
because,wsj_1603.ann,54,0,because_wsj_1603.ann_54_0,"The newspaper also ran a series of controversial short stories by Nguyen Huy Thiep, a former history teacher, who stirred debate over his interpretation of Vietnamese culture and took a thinly veiled swipe at writers who had blocked his entry into their official association.","The newspaper also ran a series of controversial short stories by Nguyen Huy Thiep, a former history teacher, who stirred debate over his interpretation of Vietnamese culture and took a thinly veiled swipe at writers <ARG0>who</ARG0> had blocked <ARG1>his entry into their official association</ARG1>.",1,1,,1
because,wsj_1603.ann,56,0,because_wsj_1603.ann_56_0,"After months of internal rumblings, Mr. Ngoc was fired last December.","After <ARG0>months of internal rumblings</ARG0>, <ARG1>Mr. Ngoc was fired last December</ARG1>.",0,0,,1
because,wsj_1603.ann,57,0,because_wsj_1603.ann_57_0,His dismissal triggered a furor among intellectuals that continues today.,<ARG0>His dismissal</ARG0> triggered <ARG1>a furor among intellectuals that continues today</ARG1>.,1,1,,1
because,wsj_1603.ann,59,0,because_wsj_1603.ann_59_0,"For the leadership, that was too painful to bear.""","For the leadership, that was <ARG0>too painful</ARG0> to <ARG1>bear</ARG1>.""",1,1,,1
because,wsj_1603.ann,65,0,because_wsj_1603.ann_65_0,"Her success, which included alleviating an urban food shortage in the early 1980s, helped persuade Hanoi to take the reform path.","<ARG0>Her success, which included alleviating an urban food shortage in the early 1980s</ARG0>, helped <ARG1>persuade Hanoi to take the reform path</ARG1>.",1,1,,1
because,wsj_1603.ann,67,0,because_wsj_1603.ann_67_0,"A lifelong revolutionary with little education who fought both the French and the U.S.-backed Saigon regime, she switched effortlessly to commerce after the war.","<ARG1>A lifelong revolutionary with little education who fought both the French and the U.S.-backed Saigon regime, she switched effortlessly to commerce</ARG1> after <ARG0>the war</ARG0>.",0,0,,1
because,wsj_1603.ann,69,0,because_wsj_1603.ann_69_0,"As she rode over regulations, only her friendship with party leaders, including Nguyen Van Linh, then Ho Chi Minh City party secretary, kept her out of jail.","As <ARG0>she rode over regulations</ARG0>, <ARG1>only her friendship with party leaders, including Nguyen Van Linh, then Ho Chi Minh City party secretary, kept her out of jail</ARG1>.",0,0,,1
because,wsj_1603.ann,71,0,because_wsj_1603.ann_71_0,"The authorities have steered foreign reporters to her office to see an example of ""the new way of thinking.""","<ARG1>The authorities have steered foreign reporters to her office</ARG1> to <ARG0>see an example of ""the new way of thinking.""</ARG0>",1,1,,1
because,wsj_1603.ann,83,0,because_wsj_1603.ann_83_0,"She is almost cavalier about the possibility Vietnam's reforms will create rivals on her home turf. ""I don't mind the competition inside the country,"" she says. ""I am only afraid that with Vietnam's poor-quality products we can't compete with neighboring countries.""","She is almost cavalier about the possibility <ARG0>Vietnam's reforms</ARG0> will create <ARG1>rivals on her home turf</ARG1>. ""I don't mind the competition inside the country,"" she says. ""I am only afraid that with Vietnam's poor-quality products we can't compete with neighboring countries.""",1,1,,1
because,wsj_1603.ann,83,1,because_wsj_1603.ann_83_1,"She is almost cavalier about the possibility Vietnam's reforms will create rivals on her home turf. ""I don't mind the competition inside the country,"" she says. ""I am only afraid that with Vietnam's poor-quality products we can't compete with neighboring countries.""","She is almost cavalier about the possibility Vietnam's reforms will create rivals on her home turf. ""I don't mind the competition inside the country,"" she says. ""I am only afraid that with <ARG0>Vietnam's poor-quality products</ARG0> <ARG1>we can't compete with neighboring countries</ARG1>.""",1,1,,1
because,wsj_1603.ann,70,0,because_wsj_1603.ann_70_0,"Following Mr. Linh's appointment as secretary-general of the party at the sixth congress, Mrs. Thi has become the darling of ""doi moi"", the Vietnamese version of perestroika.","Following <ARG0>Mr. Linh's appointment as secretary-general of the party at the sixth congress</ARG0>, <ARG1>Mrs. Thi has become the darling of ""doi moi"", the Vietnamese version of perestroika</ARG1>.",1,1,,1
because,wsj_1611.ann,1,0,because_wsj_1611.ann_1_0,"As the Hunt brothers' personal bankruptcy cases sputter into their second year, Minpeco S.A. has proposed a deal to settle its huge claim against the troubled Texas oil men.","As <ARG0>the Hunt brothers' personal bankruptcy cases sputter into their second year</ARG0>, <ARG1>Minpeco S.A. has proposed a deal to settle its huge claim against the troubled Texas oil men</ARG1>.",0,0,,1
because,wsj_1611.ann,3,0,because_wsj_1611.ann_3_0,The Peruvian mineral concern's $251 million claim stems from 1988 jury award in a case stemming from the brothers' alleged attempts to corner the 1979-80 silver market.,<ARG1>The Peruvian mineral concern's $251 million claim</ARG1> stems from <ARG0>1988 jury award in a case stemming from the brothers' alleged attempts to corner the 1979-80 silver market</ARG0>.,1,1,,1
because,wsj_1611.ann,3,1,because_wsj_1611.ann_3_1,The Peruvian mineral concern's $251 million claim stems from 1988 jury award in a case stemming from the brothers' alleged attempts to corner the 1979-80 silver market.,The Peruvian mineral concern's $251 million claim stems from 1988 jury award in <ARG1>a case</ARG1> stemming from <ARG0>the brothers' alleged attempts to corner the 1979-80 silver market</ARG0>.,1,1,,1
because,wsj_1611.ann,6,0,because_wsj_1611.ann_6_0,"Nelson Bunker Hunt is considering it, although his attorney says he won't do it if the proposal jeopardizes a tentative settlement he has reached with the Internal Revenue Service, which claims the brothers owe $1 billion in back taxes and is by far the biggest creditor in both cases.","Nelson Bunker Hunt is considering it, although his attorney says <ARG1>he won't do it</ARG1> if <ARG0>the proposal jeopardizes a tentative settlement he has reached with the Internal Revenue Service, which claims the brothers owe $1 billion in back taxes and is by far the biggest creditor in both cases</ARG0>.",1,1,,1
because,wsj_1611.ann,11,0,because_wsj_1611.ann_11_0,"With support from the IRS, Manufacturers Hanover has filed suit asking Judge Abramson to subordinate Minpeco's claim to those of Manufacturer Hanover and the IRS. Minpeco has threatened a ""volcano"" of litigation if the Manufacturers Hanover Corp. unit attempts to force such a plan through the court.","With support from the IRS, Manufacturers Hanover has filed suit asking Judge Abramson to subordinate Minpeco's claim to those of Manufacturer Hanover and the IRS. Minpeco has threatened <ARG1>a ""volcano"" of litigation</ARG1> if <ARG0>the Manufacturers Hanover Corp. unit attempts to force such a plan through the court</ARG0>.",1,1,,1
because,wsj_1611.ann,12,0,because_wsj_1611.ann_12_0,"Minpeco said it wouldn't pursue such litigation if its settlement plan in the W. Herbert Hunt case is approved by Judge Abramson, who will consider the proposal at a hearing next week.","Minpeco said <ARG1>it wouldn't pursue such litigation</ARG1> if <ARG0>its settlement plan in the W. Herbert Hunt case is approved by Judge Abramson, who will consider the proposal at a hearing next week</ARG0>.",1,1,,1
because,wsj_1611.ann,14,0,because_wsj_1611.ann_14_0,"""The thing is so fluid right now that there's really no way to say what will happen,"" says Justice Department attorney Grover Hartt III, who represents the IRS in the case. ""Developments like this are hard to predict.""","""The thing is <ARG0>so fluid right now</ARG0> that <ARG1>there's really no way to say what will happen</ARG1>,"" says Justice Department attorney Grover Hartt III, who represents the IRS in the case. ""Developments like this are hard to predict.""",1,1,,1
because,wsj_1628.ann,7,0,because_wsj_1628.ann_7_0,"The decision is a setback for President Bush, who needs the support of Democrats to pass the tax cut through the Democratic-controlled Senate.","The decision is a setback for President Bush, who needs <ARG0>the support of Democrats</ARG0> to <ARG1>pass the tax cut through the Democratic-controlled Senate</ARG1>.",1,1,,1
because,wsj_1628.ann,9,0,because_wsj_1628.ann_9_0,Having only a Republican measure makes the task harder.,<ARG0>Having only a Republican measure</ARG0> makes <ARG1>the task harder</ARG1>.,1,1,,1
because,wsj_1628.ann,11,0,because_wsj_1628.ann_11_0,He said a clear majority of senators back the tax reduction and that ultimately there would be enough senators to overcome any procedural hurdle the Democratic leadership might erect.,He said a clear majority of senators back the tax reduction and that ultimately there would be <ARG0>enough senators</ARG0> to <ARG1>overcome any procedural hurdle the Democratic leadership might erect</ARG1>.,1,1,,1
because,wsj_1628.ann,14,0,because_wsj_1628.ann_14_0,"Yesterday, in an interview, he added that the Democrats' decision ""increases the likelihood that a capital-gains tax cut will not pass this year."" Mr. Mitchell's first victory came last week, when the Senate passed a deficit-reduction bill that didn't contain a capital-gains provision.","Yesterday, in an interview, he added that the Democrats' decision ""increases the likelihood that a capital-gains tax cut will not pass this year."" Mr. Mitchell's first victory came <ARG1>last week</ARG1>, when <ARG0>the Senate passed a deficit-reduction bill that didn't contain a capital-gains provision</ARG0>.",0,0,,1
because,wsj_1628.ann,15,0,because_wsj_1628.ann_15_0,"That vote made it unlikely that a capital-gains tax cut would be included in the final bill, now being drafted by House and Senate negotiators.","<ARG0>That vote</ARG0> made <ARG1>it unlikely that a capital-gains tax cut would be included in the final bill, now being drafted by House and Senate negotiators</ARG1>.",1,1,,1
because,wsj_1628.ann,18,0,because_wsj_1628.ann_18_0,"To help lay the groundwork for that fight, President Bush plans early next week to meet at the White House with some 20 Democratic senators who favor cutting the capital-gains tax or are undecided on the issue.","To <ARG0>help lay the groundwork for that fight</ARG0>, <ARG1>President Bush plans early next week to meet at the White House with some 20 Democratic senators who favor cutting the capital-gains tax or are undecided on the issue</ARG1>.",1,1,,1
because,wsj_1628.ann,19,0,because_wsj_1628.ann_19_0,"The president apparently will have only one bill to push, Sen. Packwood's, and at least some of the dissident Democrats plan to support it. ""I may want to offer additional amendments to improve it when the bill comes to the floor,"" said Sen. David Boren (D., Okla.), a leader of those Democrats.","The president apparently will have only one bill to push, Sen. Packwood's, and at least some of the dissident Democrats plan to support it. ""I may want to <ARG1>offer additional amendments</ARG1> to <ARG0>improve it</ARG0> when the bill comes to the floor,"" said Sen. David Boren (D., Okla.), a leader of those Democrats.",1,1,,1
because,wsj_1628.ann,19,1,because_wsj_1628.ann_19_1,"The president apparently will have only one bill to push, Sen. Packwood's, and at least some of the dissident Democrats plan to support it. ""I may want to offer additional amendments to improve it when the bill comes to the floor,"" said Sen. David Boren (D., Okla.), a leader of those Democrats.","The president apparently will have only one bill to push, Sen. Packwood's, and at least some of the dissident Democrats plan to support it. ""<ARG1>I may want to offer additional amendments</ARG1> to improve it when <ARG0>the bill comes to the floor</ARG0>,"" said Sen. David Boren (D., Okla.), a leader of those Democrats.",1,1,,1
because,wsj_1628.ann,20,0,because_wsj_1628.ann_20_0,"The Packwood plan, as expected, would allow individuals to exclude from income 5% of the gain from the sale of a capital asset held for more than one year.","<ARG0>The Packwood plan</ARG0>, as expected, would allow <ARG1>individuals</ARG1> to <ARG1>exclude from income 5% of the gain from the sale of a capital asset held for more than one year</ARG1>.",1,1,,1
because,wsj_1628.ann,21,0,because_wsj_1628.ann_21_0,"The exclusion would rise five percentage points for each year the asset was held, until it reached a maximum of 35% after seven years.","The exclusion would rise five percentage points for each year the asset was held, until <ARG1>it reached a maximum of 35%</ARG1> after <ARG0>seven years</ARG0>.",1,0,,1
because,wsj_1628.ann,21,1,because_wsj_1628.ann_21_1,"The exclusion would rise five percentage points for each year the asset was held, until it reached a maximum of 35% after seven years.","<ARG1>The exclusion would rise five percentage points for each year the asset was held</ARG1>, until <ARG0>it reached a maximum of 35% after seven years</ARG0>.",1,1,,1
because,wsj_1628.ann,22,0,because_wsj_1628.ann_22_0,The exclusion would apply to assets sold after Oct. 1.,The exclusion would apply to assets <ARG1>sold</ARG1> after <ARG0>Oct. 1</ARG0>.,0,0,,1
because,wsj_1628.ann,26,0,because_wsj_1628.ann_26_0,"The Packwood plan also would include a proposal, designed by Sen. William Roth (R., Del.), that would create new tax benefits for individual retirement accounts.","The Packwood plan also would include a proposal, designed by Sen. William Roth (R., Del.), <ARG0>that</ARG0> would create <ARG1>new tax benefits for individual retirement accounts</ARG1>.",0,0,,1
because,wsj_1628.ann,27,0,because_wsj_1628.ann_27_0,"The Roth plan would create a new, non-deductible IRA from which money could be withdrawn tax-free not only for retirement, but also for the purchase of a first home, education expenses and medical expenses.","<ARG0>The Roth plan</ARG0> would create <ARG1>a new, non-deductible IRA from which money could be withdrawn tax-free not only for retirement, but also for the purchase of a first home, education expenses and medical expenses</ARG1>.",1,0,,1
because,wsj_1628.ann,27,1,because_wsj_1628.ann_27_1,"The Roth plan would create a new, non-deductible IRA from which money could be withdrawn tax-free not only for retirement, but also for the purchase of a first home, education expenses and medical expenses.","The Roth plan would create a new, non-deductible IRA from which <ARG1>money could be withdrawn tax-free</ARG1> not only for <ARG0>retirement</ARG0>, but also for the purchase of a first home, education expenses and medical expenses.",1,1,,1
because,wsj_1628.ann,27,2,because_wsj_1628.ann_27_2,"The Roth plan would create a new, non-deductible IRA from which money could be withdrawn tax-free not only for retirement, but also for the purchase of a first home, education expenses and medical expenses.","The Roth plan would create a new, non-deductible IRA from which <ARG1>money could be withdrawn tax-free</ARG1> not only for retirement, but also for <ARG0>the purchase of a first home, education expenses and medical expenses</ARG0>.",1,1,,1
because,wsj_1630.ann,1,0,because_wsj_1630.ann_1_0,"Chase Manhattan Corp., after trying unsuccessfully to sell its interest in its lower Manhattan operations building, has exercised its option to purchase the 50-story office tower.","<ARG1>Chase Manhattan Corp.</ARG1>, after <ARG0>trying unsuccessfully to sell its interest in its lower Manhattan operations building</ARG0>, <ARG1>has exercised its option to purchase the 50-story office tower</ARG1>.",1,1,,1
because,wsj_1630.ann,5,0,because_wsj_1630.ann_5_0,"The building houses about 4,500 Chase workers, most of whom will be moved to downtown Brooklyn after the bank's new back office center is completed in 1993.","The building houses about 4,500 Chase workers, <ARG1>most of whom will be moved to downtown Brooklyn</ARG1> after <ARG0>the bank's new back office center is completed in 1993</ARG0>.",1,1,,1
because,wsj_1630.ann,8,0,because_wsj_1630.ann_8_0,"As part of its decision to leave the building, Chase tried to sell its interest, along with the Atlas estate's interest, shortly after the October 1987 stock market crash.","As part of its decision to leave the building, <ARG1>Chase tried to sell its interest, along with the Atlas estate's interest</ARG1>, shortly after <ARG0>the October 1987 stock market crash</ARG0>.",1,1,,1
because,wsj_1630.ann,9,0,because_wsj_1630.ann_9_0,Chase Senior Vice President George Scandalios said the bank decided to exercise its option after bids fell short of expectations.,Chase Senior Vice President George Scandalios said <ARG1>the bank decided to exercise its option</ARG1> after <ARG0>bids fell short of expectations</ARG0>.,1,1,,1
because,wsj_1630.ann,16,0,because_wsj_1630.ann_16_0,And Chase will have to spend approximately $50 million to remove asbestos from the premises.,And <ARG1>Chase will have to spend approximately $50 million</ARG1> to <ARG0>remove asbestos from the premises</ARG0>.,1,1,,1
because,wsj_1649.ann,2,0,because_wsj_1649.ann_2_0,"When the champ has lost his stuff, the great mystery novelist wrote, ""when he can no longer throw the high hard one, he throws his heart instead.","When <ARG0>the champ has lost his stuff</ARG0>, the great mystery novelist wrote, ""when he can no longer throw the high hard one, <ARG1>he throws his heart instead</ARG1>.",1,1,,1
because,wsj_1649.ann,2,1,because_wsj_1649.ann_2_1,"When the champ has lost his stuff, the great mystery novelist wrote, ""when he can no longer throw the high hard one, he throws his heart instead.","When the champ has lost his stuff, the great mystery novelist wrote, ""when <ARG0>he can no longer throw the high hard one</ARG0>, <ARG1>he throws his heart instead</ARG1>.",1,1,,1
because,wsj_1649.ann,7,0,because_wsj_1649.ann_7_0,"When he died in 1959, Chandler left behind four chapters of yet another Marlowe book, ""The Poodle Springs Story,"" which seemed to go beyond parody into something like burlesque. ""Champ"" Chandler's last pitch, apparently, was a screwball.","When <ARG0>he died in 1959</ARG0>, <ARG1>Chandler left behind four chapters of yet another Marlowe book, ""The Poodle Springs Story,"" which seemed to go beyond parody into something like burlesque</ARG1>. ""Champ"" Chandler's last pitch, apparently, was a screwball.",0,0,,1
because,wsj_1649.ann,8,0,because_wsj_1649.ann_8_0,"Now Robert Parker, author of several best sellers featuring Spenser, a contemporary private eye in the Marlowe mold, has with the blessings of the Chandler estate been hired to complete ""The Poodle Springs Story."" The result, ""Poodle Springs"" (Putnam's, 288 pages, $18.95) is an entertaining, easy to read and fairly graceful extension of the Marlowe chronicle, full of hard-boiled wisecracks and California color.","Now <ARG1>Robert Parker, author of several best sellers featuring Spenser, a contemporary private eye in the Marlowe mold, has</ARG1> with <ARG0>the blessings of the Chandler estate</ARG0> <ARG1>been hired to complete ""The Poodle Springs Story.""</ARG1> The result, ""Poodle Springs"" (Putnam's, 288 pages, $18.95) is an entertaining, easy to read and fairly graceful extension of the Marlowe chronicle, full of hard-boiled wisecracks and California color.",0,0,,1
because,wsj_1649.ann,9,0,because_wsj_1649.ann_9_0,"If it does not quite have Chandler's special magic -- well, at the end, neither did Chandler.","If <ARG0>it does not quite have Chandler's special magic</ARG0> -- well, <ARG1>at the end, neither did Chandler</ARG1>.",0,0,,1
because,wsj_1649.ann,10,0,because_wsj_1649.ann_10_0,"As the book begins, a newly wed Marlowe roars into the desert resort of Poodle (a.k.a.","As <ARG0>the book begins</ARG0>, <ARG1>a newly wed Marlowe roars into the desert resort of Poodle (a.k.a. </ARG1>",0,0,,1
because,wsj_1649.ann,17,0,because_wsj_1649.ann_17_0,"The supporting lineup is solid, the patter is amusing and there's even a cameo by Bernie Ohls, the ""good cop"" of previous Chandler books who still doesn't hesitate to have Marlowe jailed when it suits his purposes.","The supporting lineup is solid, the patter is amusing and there's even a cameo by Bernie Ohls, the ""good cop"" of previous Chandler books <ARG1>who still doesn't hesitate to have Marlowe jailed</ARG1> when <ARG0>it suits his purposes</ARG0>.",1,1,,1
because,wsj_1649.ann,21,0,because_wsj_1649.ann_21_0,"At one point, the reader is two steps ahead of Marlowe in catching on to a double identity scam -- and Marlowe is supposed to be the pro.","At <ARG0>one point</ARG0>, <ARG1>the reader is two steps ahead of Marlowe in catching on to a double identity scam -- and Marlowe is supposed to be the pro</ARG1>.",0,0,,1
because,wsj_1649.ann,24,0,because_wsj_1649.ann_24_0,A little more care in re-creating Marlowe's universe would have made the book that much more enjoyable.,<ARG0>A little more care in re-creating Marlowe's universe</ARG0> would have made <ARG1>the book that much more enjoyable</ARG1>.,1,1,,1
because,wsj_1685.ann,8,0,because_wsj_1685.ann_8_0,"We know they are dangerous, but if handled with care, their benefits far outweigh any risk to the environment.","We know they are dangerous, but if <ARG0>handled with care</ARG0>, <ARG1>their benefits far outweigh any risk to the environment</ARG1>.",1,1,,1
because,wsj_1685.ann,6,0,because_wsj_1685.ann_6_0,"A community of abandoned farmsteads, failing businesses, and crumbling roads and bridges is hardly a desirable one. . . . The loss of 40 jobs by a depressed county in rural Missouri is hardly of national importance except for this: If the most environmentally safe way of dealing with a national problem cannot be built in Atchinson County, what hope have we for dealing with the wastes our economy produces?","A community of abandoned farmsteads, failing businesses, and crumbling roads and bridges is hardly a desirable one. . . . The loss of 40 jobs by a depressed county in rural Missouri is hardly of national importance except for this: If <ARG0>the most environmentally safe way of dealing with a national problem cannot be built in Atchinson County</ARG0>, <ARG1>what hope have we for dealing with the wastes our economy produces</ARG1>?",1,1,,1
because,wsj_1689.ann,3,0,because_wsj_1689.ann_3_0,"The British firm has begun court proceedings in London to prevent the use of the name ""Deloitte"" by Deloitte, Haskins & Sells and Touche Ross & Co. in England and the rest of the world.","<ARG1>The British firm has begun court proceedings in London</ARG1> to <ARG0>prevent the use of the name ""Deloitte"" by Deloitte, Haskins & Sells and Touche Ross & Co. in England and the rest of the world</ARG0>.",1,1,,1
because,wsj_1689.ann,5,0,because_wsj_1689.ann_5_0,"John Bullock, senior partner of Deloitte in the U.K., said ""the decision to start these proceedings hasn't been taken lightly."" Mr. Bullock said the British firm has used the name ""Deloitte"" since 1845.","John Bullock, senior partner of Deloitte in the U.K., said ""the decision to start these proceedings hasn't been taken lightly."" Mr. Bullock said <ARG1>the British firm has used the name ""Deloitte""</ARG1> since <ARG0>1845</ARG0>.",0,0,,1
because,wsj_1689.ann,6,0,because_wsj_1689.ann_6_0,"In the U.S., Deloitte, Haskins & Sells was known as Haskins & Sells until 1978, when it added the ""Deloitte"" name of its British affiliate.","In the U.S., <ARG1>Deloitte, Haskins & Sells was known as Haskins & Sells</ARG1> until <ARG0>1978, when it added the ""Deloitte"" name of its British affiliate</ARG0>.",1,1,,1
because,wsj_1689.ann,6,1,because_wsj_1689.ann_6_1,"In the U.S., Deloitte, Haskins & Sells was known as Haskins & Sells until 1978, when it added the ""Deloitte"" name of its British affiliate.","In the U.S., Deloitte, Haskins & Sells was known as Haskins & Sells until <ARG1>1978</ARG1>, when <ARG0>it added the ""Deloitte"" name of its British affiliate</ARG0>.",1,0,,1
because,wsj_1689.ann,9,0,because_wsj_1689.ann_9_0,Partners at other accounting firms say that the Deloitte firm in the U.K. is filing the suit to get even with the merged Deloitte-Touche firm for keeping major auditing work in England.,Partners at other accounting firms say that the Deloitte firm in the U.K. is filing the suit to <ARG1>get even with the merged Deloitte-Touche firm</ARG1> for <ARG0>keeping major auditing work in England</ARG0>.,1,1,,1
because,wsj_1689.ann,9,1,because_wsj_1689.ann_9_1,Partners at other accounting firms say that the Deloitte firm in the U.K. is filing the suit to get even with the merged Deloitte-Touche firm for keeping major auditing work in England.,Partners at other accounting firms say that <ARG1>the Deloitte firm in the U.K. is filing the suit</ARG1> to <ARG0>get even with the merged Deloitte-Touche firm for keeping major auditing work in England</ARG0>.,1,1,,1
because,wsj_1689.ann,11,0,because_wsj_1689.ann_11_0,"In England, this would mean that the British Deloitte would lose revenue for its audit of GM's Vauxhill unit.","In England, <ARG0>this</ARG0> would mean that <ARG1>the British Deloitte would lose revenue for its audit of GM's Vauxhill unit</ARG1>.",1,1,,1
because,wsj_1689.ann,12,0,because_wsj_1689.ann_12_0,"The defection of Deloitte's affiliates in Britain and the Netherlands to Coopers & Lybrand will make Coopers one of the biggest accounting firms in Europe, rivaling KPMG Peat Marwick there.","<ARG0>The defection of Deloitte's affiliates in Britain and the Netherlands to Coopers & Lybrand</ARG0> will make <ARG1>Coopers one of the biggest accounting firms in Europe, rivaling KPMG Peat Marwick there</ARG1>.",1,1,,1
because,wsj_1689.ann,13,0,because_wsj_1689.ann_13_0,"Although Coopers hasn't been courted by other major accounting firms for a merger, it is benefiting greatly from fallout from the Deloitte-Touche merger.","Although <ARG1>Coopers hasn't been courted by other major accounting firms</ARG1> for <ARG0>a merger</ARG0>, it is benefiting greatly from fallout from the Deloitte-Touche merger.",1,1,,1
because,wsj_1689.ann,15,0,because_wsj_1689.ann_15_0,He also declined to comment on the name that Coopers would use in England if Deloitte UK won its litigation to keep its name.,He also declined to comment on the name <ARG1>that Coopers would use in England</ARG1> if <ARG0>Deloitte UK won its litigation to keep its name</ARG0>.,1,1,,1
because,wsj_1698.ann,1,0,because_wsj_1698.ann_1_0,"Watching Congress sweat and grimace through its annual budget labors, fighting the urge to spend more, we're reminded of those late-night movies in which the anguished serial killer turns himself in to police and says, ""Stop me before I kill again."" The Members know they're doing wrong, but they need help to restrain their darker compulsions.","Watching Congress sweat and grimace through its annual budget labors, fighting the urge to spend more, we're reminded of those late-night movies in which the anguished serial killer turns himself in to police and says, ""<ARG0>Stop me</ARG0> before <ARG1>I kill again</ARG1>."" The Members know they're doing wrong, but they need help to restrain their darker compulsions.",1,1,,1
because,wsj_1698.ann,2,0,because_wsj_1698.ann_2_0,"Arkansas Democrat David Pryor spilled his guts on the Senate floor the other day after he'd joined the Finance Committee's early-morning pork-barrel revels: ""I must tell you . . . I come to the floor tonight as one who ended up with a busload of extraneous matter.","<ARG1>Arkansas Democrat David Pryor spilled his guts on the Senate floor the other day</ARG1> after <ARG0>he'd joined the Finance Committee's early-morning pork-barrel revels</ARG0>: ""I must tell you . . . I come to the floor tonight as one who ended up with a busload of extraneous matter.",1,1,,1
