corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
altlex,altlex_gold.tsv,418,0,altlex_altlex_gold.tsv_418_0,The United States also announced a military exercise in the Caribbean to be held the following month .,<ARG1>The United States also announced a military exercise in the Caribbean to be held the</ARG1> following <ARG0>month .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,419,0,altlex_altlex_gold.tsv_419_0,"Late on December 14 , the tropical depression dissipated near Borneo .","<ARG1>Late on December 14 ,</ARG1> the tropical <ARG0>depression dissipated near Borneo .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,420,0,altlex_altlex_gold.tsv_420_0,"In March 2007 , Barenboim said : `` The whole subject of Wagner in Israel has been politicized and is a symptom of a malaise that goes very deep in Israeli society ... '' Performing in the West Bank and Gaza Strip .","<ARG1>In March 2007 , Barenboim said : `` The whole subject of Wagner in Israel has been politicized</ARG1> and <ARG0>is a symptom of a malaise that goes very deep in Israeli society ... '' Performing in the West Bank and Gaza Strip .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,421,0,altlex_altlex_gold.tsv_421_0,"In the US , the Espionage Act of 1917 and Sedition Act of 1918 made it a federal crime to oppose military recruitment or make any statements deemed `` disloyal '' .","<ARG1>In the US , the Espionage Act of 1917</ARG1> and <ARG0>Sedition Act of 1918 made it a federal crime to oppose military recruitment or make any statements deemed `` disloyal '' .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,169,1,altlex_altlex_gold.tsv_169_1,"The prefix `` neo '' is used to describe a 20th-century or contemporary composition written in the style of an earlier era , such as Classical or Romantic .","<ARG1>The prefix `` neo '' is used to describe a 20th-century or contemporary composition</ARG1> written <ARG0>in the style of an earlier era , such as Classical or Romantic .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,422,0,altlex_altlex_gold.tsv_422_0,"They agreed on the occupation of post-war Germany , and on when the Soviet Union would join the war against Japan .","<ARG1>They agreed on the occupation of post-war Germany , and on</ARG1> when <ARG0>the Soviet Union would join the war against Japan .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,423,0,altlex_altlex_gold.tsv_423_0,"William and his nobles spoke , and held court , in Anglo-Norman , in Normandy as well as in England .","<ARG1>William and his nobles spoke , and held court , in Anglo-Norman , in Normandy as well</ARG1> as in <ARG0>England .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,424,0,altlex_altlex_gold.tsv_424_0,"Henry I had required the leading barons , ecclesiastics and officials in Normandy and England , to take an oath to accept Matilda ( also known as Empress Maud , Henry I 's daughter ) as his heir .","<ARG1>Henry I had required the leading barons , ecclesiastics and officials in Normandy</ARG1> and <ARG0>England , to take an oath to accept Matilda ( also known as Empress Maud , Henry I 's daughter ) as his heir .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,425,0,altlex_altlex_gold.tsv_425_0,"Angelus torments much of the `` Scooby Gang '' throughout the rest of the season and murders multiple innocents and Giles 's new girlfriend Jenny Calendar , a gypsy who was sent to maintain Angel 's curse .","<ARG1>Angelus torments much of the `` Scooby Gang '' throughout the rest of the season and murders multiple innocents</ARG1> and <ARG0>Giles 's new girlfriend Jenny Calendar , a gypsy who was sent to maintain Angel 's curse .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,206,1,altlex_altlex_gold.tsv_206_1,"Multiprocessor and multi-core ( multiple CPUs on a single integrated circuit ) personal and laptop computers are now widely available , and are being increasingly used in lower-end markets as a result .","<ARG0>Multiprocessor and multi-core ( multiple CPUs on a single integrated circuit ) personal and laptop computers are now widely available , and are being increasingly used in lower-end markets</ARG0> as <ARG1>a result .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,426,0,altlex_altlex_gold.tsv_426_0,Germany deployed U-boats ( submarines ) after the war began .,<ARG1>Germany deployed U-boats ( submarines )</ARG1> after <ARG0>the war began .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,427,0,altlex_altlex_gold.tsv_427_0,"The aim of cognition-oriented treatments , which include reality orientation and cognitive retraining , is the reduction of cognitive deficits .","<ARG1>The aim of cognition-oriented treatments , which</ARG1> include <ARG0>reality orientation and cognitive retraining , is the reduction of cognitive deficits .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,428,0,altlex_altlex_gold.tsv_428_0,During these negotiations Japan advanced a number of proposals which were dismissed by the Americans as inadequate .,<ARG0>During these negotiations Japan advanced a number of proposals which were dismissed by the Americans</ARG0> as <ARG1>inadequate .</ARG1>,1,1,,1
altlex,altlex_gold.tsv,429,0,altlex_altlex_gold.tsv_429_0,Finland switched to the side of the Soviets and Allies .,<ARG1>Finland switched to the side of the Soviets</ARG1> and <ARG0>Allies .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,430,0,altlex_altlex_gold.tsv_430_0,The 1985 reports give a picture of what led to the disaster and how it developed .,<ARG1>The 1985 reports give a picture of what</ARG1> led to <ARG0>the disaster and how it developed .</ARG0>,1,1,,1
altlex,altlex_gold.tsv,431,0,altlex_altlex_gold.tsv_431_0,"An English cloth business was developed in the fifteenth century , allowing the English also to become wealthier .","<ARG0>An English cloth business was developed in the fifteenth century ,</ARG0> allowing <ARG1>the English also to become wealthier .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,432,0,altlex_altlex_gold.tsv_432_0,Japan planned to take over European colonies in Asia to create a great defensive area in the Pacific which would let it free to get resources .,<ARG1>Japan planned to take over European colonies in Asia to create a</ARG1> great <ARG0>defensive area in the Pacific which would let it free to get resources .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,433,0,altlex_altlex_gold.tsv_433_0,This estimate includes 158 earthquake relief workers who were killed in landslides as they tried to repair roads .,<ARG1>This estimate includes 158 earthquake relief workers who were killed in landslides as they</ARG1> tried <ARG0>to repair roads .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,434,0,altlex_altlex_gold.tsv_434_0,"In 1918 , the Austro-Hungarians failed to break through in a series of battles on the Piave and were finally decisively defeated in the Battle of Vittorio Veneto in October of that year .","<ARG1>In 1918 , the Austro-Hungarians failed to</ARG1> break <ARG0>through in a series of battles on the Piave and were finally decisively defeated in the Battle of Vittorio Veneto in October of that year .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,435,0,altlex_altlex_gold.tsv_435_0,`` Buffy '' was the code-name used for an early HTC mobile phone which integrated the social networking website Facebook .,<ARG1>`` Buffy '' was the code-name used</ARG1> for <ARG0>an early HTC mobile phone which integrated the social networking website Facebook .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,436,0,altlex_altlex_gold.tsv_436_0,"Early on August 9 , Muifa weakened to a tropical depression in Northeast China and became a low pressure area later .","<ARG0>Early on August 9 , Muifa weakened to a tropical depression in Northeast China and</ARG0> became <ARG1>a low pressure area later .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,437,0,altlex_altlex_gold.tsv_437_0,"The State Council declared 3 days of national mourning ( sadness ) for the quake victims starting on May 19th , 2008 .","<ARG1>The State Council declared 3 days of national mourning ( sadness )</ARG1> for <ARG0>the quake victims starting on May 19th , 2008 .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,438,0,altlex_altlex_gold.tsv_438_0,"Among the eastern territories , Silesia , Neumark and most of Pomerania were taken over by Poland , East Prussia was divided between Poland and the USSR , followed by the expulsion of the 9 million Germans from these provinces , as well as the expulsion of 3 million Germans from the Sudetenland in Czechoslovakia to Germany .","<ARG1>Among the eastern territories , Silesia , Neumark</ARG1> and <ARG0>most of Pomerania were taken over by Poland , East Prussia was divided between Poland and the USSR , followed by the expulsion of the 9 million Germans from these provinces , as well as the expulsion of 3 million Germans from the Sudetenland in Czechoslovakia to Germany .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,439,0,altlex_altlex_gold.tsv_439_0,"In 1985 , Henry Waxman , a California Democrat , called for a U.S. government inquiry into the Bhopal disaster , which resulted in U.S. legislation regarding the accidental release of toxic chemicals in the United States .","<ARG0>In 1985 , Henry Waxman , a California Democrat , called for a U.S. government inquiry into the Bhopal disaster ,</ARG0> which resulted in <ARG1>U.S. legislation regarding the accidental release of toxic chemicals in the United States .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,440,0,altlex_altlex_gold.tsv_440_0,"This angered the Kingdom of Serbia and its patron , the Pan-Slavic and Orthodox Russian Empire .","<ARG1>This angered the Kingdom of Serbia and its patron , the Pan-Slavic</ARG1> and <ARG0>Orthodox Russian Empire .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,441,0,altlex_altlex_gold.tsv_441_0,"The Germans continued to fight strong rear-guard actions and launched numerous counterattacks on lost positions , but only a few succeeded , and then only temporarily .","<ARG1>The Germans continued to fight strong rear-guard actions</ARG1> and <ARG0>launched numerous counterattacks on lost positions , but only a few succeeded , and then only temporarily .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,442,0,altlex_altlex_gold.tsv_442_0,"Replacement of the hard-to-implement decimal system ( used in Charles Babbage 's earlier design ) by the simpler binary system meant that Zuse 's machines were easier to build and potentially more reliable , given the technologies available at that time .","<ARG0>Replacement of the hard-to-implement decimal system ( used in Charles Babbage 's earlier design ) by the simpler binary system meant that Zuse 's machines were easier to build</ARG0> and <ARG1>potentially more reliable , given the technologies available at that time .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,443,0,altlex_altlex_gold.tsv_443_0,"The union was a difficult one , since Mary was already in her late 30s and Philip was a Catholic and a foreigner , and so not very welcome in England .","<ARG1>The union was a difficult one , since Mary was</ARG1> already <ARG0>in her late 30s and Philip was a Catholic and a foreigner , and so not very welcome in England .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,444,0,altlex_altlex_gold.tsv_444_0,"In Asia at the same time , China had roughly six times the population of Japan , but only an 89 percent higher GDP ; this is reduced to three times the population and only a 38 percent higher GDP if Japanese colonies are included .","<ARG1>In Asia at the same time , China had roughly six times the population of Japan , but only an 89 percent higher GDP ; this is reduced to three times the population</ARG1> and <ARG0>only a 38 percent higher GDP if Japanese colonies are included .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,445,0,altlex_altlex_gold.tsv_445_0,"Perhaps most importantly , during the Battle of Britain the Royal Air Force had successfully resisted the Luftwaffe 's assault , and the German bombing campaign largely ended in May 1941 .","<ARG1>Perhaps most importantly , during the Battle of Britain the Royal Air Force had successfully resisted the Luftwaffe 's assault ,</ARG1> and <ARG0>the German bombing campaign largely ended in May 1941 .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,446,0,altlex_altlex_gold.tsv_446_0,"They also predicted that between seven and nine tropical storms would make landfall on China , with the first landing taking place before June 29 and the last landing taking place after October 7 .","<ARG1>They also predicted that between seven and nine tropical storms would make landfall on China , with the first landing taking place before June 29 and the last landing taking place</ARG1> after <ARG0>October 7 .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,447,0,altlex_altlex_gold.tsv_447_0,"Because of the poor shapre and disorganization at the LLCC , the typhoon could only maintain a maximum 1-min sustained windspeed of .","<ARG1>Because of the poor shapre</ARG1> and <ARG0>disorganization at the LLCC , the typhoon could only maintain a maximum 1-min sustained windspeed of .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,448,0,altlex_altlex_gold.tsv_448_0,It was also reported that safety checks were to be carried out at schools across China after last month 's earthquake .,<ARG1>It was also reported that safety checks were to be carried out at schools across China</ARG1> after <ARG0>last month 's earthquake .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,449,0,altlex_altlex_gold.tsv_449_0,"He died in January 1547 at the age of 55 and was succeeded by his son , Edward VI .","<ARG1>He died in January 1547 at the age of 55</ARG1> and <ARG0>was succeeded by his son , Edward VI .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,450,0,altlex_altlex_gold.tsv_450_0,"In a meeting with members of the Committee on Overhead Reconnaissance ( COMOR ) on 10 September , US Secretary of State Dean Rusk and National Security Advisor McGeorge Bundy heavily restricted further U-2 flights over Cuban airspace .","<ARG1>In a meeting with members of the Committee on Overhead Reconnaissance ( COMOR ) on 10 September , US Secretary of State Dean Rusk</ARG1> and <ARG0>National Security Advisor McGeorge Bundy heavily restricted further U-2 flights over Cuban airspace .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,451,0,altlex_altlex_gold.tsv_451_0,"However , in Scotland and Ireland , Catholics loyal to James II were not so happy , and a series of bloody revolts followed .","<ARG1>However , in Scotland and Ireland , Catholics loyal to James II were not</ARG1> so <ARG0>happy , and a series of bloody revolts followed .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,452,0,altlex_altlex_gold.tsv_452_0,"England became inhabited more than 800,000 years ago , as the discovery of flint tools and footprints at Happisburgh in Norfolk has revealed .","<ARG1>England became inhabited more than 800,000 years ago , as the discovery of flint tools</ARG1> and <ARG0>footprints at Happisburgh in Norfolk has revealed .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,453,0,altlex_altlex_gold.tsv_453_0,"The Black Death , an epidemic of bubonic plague that spread over the whole of Europe , arrived in England in 1348 and killed as much as a third to half the population .","<ARG0>The Black Death , an epidemic of bubonic plague that spread over the whole of Europe , arrived in England in 1348 and killed</ARG0> as <ARG1>much as a third to half the population .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,454,0,altlex_altlex_gold.tsv_454_0,"During this conference , the United Kingdom held its general election , and Clement Attlee replaced Churchill as Prime Minister .","<ARG1>During this conference , the United Kingdom held its general election , and Clement Attlee replaced Churchill</ARG1> as <ARG0>Prime Minister .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,455,0,altlex_altlex_gold.tsv_455_0,"Contrary to British fears of a revolt in India , the outbreak of the war saw an unprecedented outpouring of loyalty and goodwill towards Britain .","<ARG0>Contrary to British fears of a revolt in India , the outbreak of the war saw an unprecedented outpouring of loyalty</ARG0> and <ARG1>goodwill towards Britain .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,326,2,altlex_altlex_gold.tsv_326_2,"The large number of head wounds caused by exploding shells and fragmentation forced the combatant nations to develop the modern steel helmet , led by the French , who introduced the Adrian helmet in 1915 .","<ARG1>The large number of head wounds caused by exploding shells</ARG1> and <ARG0>fragmentation forced the combatant nations to develop the modern steel helmet , led by the French , who introduced the Adrian helmet in 1915 .</ARG0>",1,0,,1
altlex,altlex_gold.tsv,456,0,altlex_altlex_gold.tsv_456_0,"Anthony Stewart Head had already led a prolific acting and singing career , but remained best known in the United States for a series of twelve coffee commercials with Sharon Maughan for Nescafé .","<ARG1>Anthony Stewart Head had already led a prolific acting</ARG1> and <ARG0>singing career , but remained best known in the United States for a series of twelve coffee commercials with Sharon Maughan for Nescafé .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,457,0,altlex_altlex_gold.tsv_457_0,"The activists worked on organising the gas victims , which led to violent repression from the police and the government .","<ARG0>The activists worked on organising the gas victims , which</ARG0> led to <ARG1>violent repression from the police and the government .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,458,0,altlex_altlex_gold.tsv_458_0,"25 years later , LeMay still believed that `` We could have gotten not only the missiles out of Cuba , we could have gotten the Communists out of Cuba at that time . ''","<ARG1>25 years later , LeMay still believed that `` We could have gotten</ARG1> not <ARG0>only the missiles out of Cuba , we could have gotten the Communists out of Cuba at that time . ''</ARG0>",0,0,,1
altlex,altlex_gold.tsv,459,0,altlex_altlex_gold.tsv_459_0,"On May 27 , two aftershocks , one 5.2 Mw in Qingchuan County and one 5.7 Mw in Ningqiang County , Shaanxi , led to the collapse of more than 420,000 homes and injured 63 people .","<ARG1>On May 27 , two aftershocks , one 5.2 Mw in Qingchuan County and one 5.7 Mw in Ningqiang County , Shaanxi , led to the collapse</ARG1> of more <ARG0>than 420,000 homes and injured 63 people .</ARG0>",1,0,,1
altlex,altlex_gold.tsv,460,0,altlex_altlex_gold.tsv_460_0,"The agreement was crucial to Hitler because it assured that Germany would not have to face the prospect of a two-front war , as it had in World War I , after it defeated Poland .","<ARG1>The agreement was crucial to Hitler because it assured that Germany would not have to face the prospect of a two-front war , as it had in World War I ,</ARG1> after <ARG0>it defeated Poland .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,461,0,altlex_altlex_gold.tsv_461_0,As it moved towards the Mindoro Strait the JMA and JTWC began to monitor the system .,<ARG1>As it moved towards the Mindoro Strait the JMA</ARG1> and <ARG0>JTWC began to monitor the system .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,462,0,altlex_altlex_gold.tsv_462_0,"In our ignorance I , and many of us , felt almost ashamed of a British General who uttered such depressing and unpatriotic sentiments , but during the next four years , those of us who survived the holocaust -- probably not more than one-quarter of us -- learned how right the General 's prognosis was and how courageous he had been to utter it . ''","<ARG1>In our ignorance I , and many of us , felt almost ashamed of a British General who uttered</ARG1> such <ARG0>depressing and unpatriotic sentiments , but during the next four years , those of us who survived the holocaust -- probably not more than one-quarter of us -- learned how right the General 's prognosis was and how courageous he had been to utter it . ''</ARG0>",0,0,,1
altlex,altlex_gold.tsv,463,0,altlex_altlex_gold.tsv_463_0,"A 56-year-old was killed in Dujiangyan during a rescue attempt on the Lingyanshan Ropeway , where due to the earthquake 11 tourists from Taiwan had been trapped inside cable cars since May 13 .","<ARG1>A 56-year-old was killed in Dujiangyan during a rescue attempt on the Lingyanshan Ropeway , where</ARG1> due to <ARG0>the earthquake 11 tourists from Taiwan had been trapped inside cable cars since May 13 .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,464,0,altlex_altlex_gold.tsv_464_0,"The U.S. in close co-operation with the Danish envoy to Washington D.C. , agreed to protect Greenland , laying the political framework for the formal establishment of bases in April 1941 .","<ARG0>The U.S. in close co-operation with the Danish envoy to Washington D.C. , agreed</ARG0> to protect <ARG1>Greenland , laying the political framework for the formal establishment of bases in April 1941 .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,465,0,altlex_altlex_gold.tsv_465_0,"Nonetheless , `` Buffy '' eventually led to the publication of around twenty books and hundreds of articles examining the themes of the show from a wide range of disciplinary perspectives , including sociology , Speech Communication , psychology , philosophy , and women 's studies .","<ARG0>Nonetheless , `` Buffy '' eventually</ARG0> led to <ARG1>the publication of around twenty books and hundreds of articles examining the themes of the show from a wide range of disciplinary perspectives , including sociology , Speech Communication , psychology , philosophy , and women 's studies .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,466,0,altlex_altlex_gold.tsv_466_0,This new development heralded an explosion in the commercial and personal use of computers and led to the invention of the microprocessor .,<ARG0>This new development heralded an explosion in the commercial and personal use of computers and</ARG0> led to <ARG1>the invention of the microprocessor .</ARG1>,1,1,,1
altlex,altlex_gold.tsv,467,0,altlex_altlex_gold.tsv_467_0,"As soon as he regained power , he began the process of demolishing the adulterine castles , which were hated by the peasants due to their being employed as forced labor to build and maintain them .","<ARG1>As soon as he regained power , he began the process of demolishing the adulterine castles , which were hated by the peasants</ARG1> due to <ARG0>their being employed as forced labor to build and maintain them .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,468,0,altlex_altlex_gold.tsv_468_0,"Large computer programs consisting of several million instructions may take teams of programmers years to write , and due to the complexity of the task almost certainly contain errors .","<ARG1>Large computer programs consisting of several million instructions may take teams of programmers years to write , and</ARG1> due to <ARG0>the complexity of the task almost certainly contain errors .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,469,0,altlex_altlex_gold.tsv_469_0,"Sina.com and Sohu , changed their homepage to news items only , and removed all advertisements .","<ARG1>Sina.com and Sohu ,</ARG1> changed <ARG0>their homepage to news items only , and removed all advertisements .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,470,0,altlex_altlex_gold.tsv_470_0,The style of war on the land changed from World War I to be more moveable .,<ARG1>The style of war on the land</ARG1> changed <ARG0>from World War I to be more moveable .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,471,0,altlex_altlex_gold.tsv_471_0,"However , on the next day , due to Fujiwhara effect , Typhoon Muifa the much more powerful system , just to the northeast of Lando , weakened Lando .","<ARG1>However , on the next day ,</ARG1> due to <ARG0>Fujiwhara effect , Typhoon Muifa the much more powerful system , just to the northeast of Lando , weakened Lando .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,472,0,altlex_altlex_gold.tsv_472_0,The United States decided to break off economic relations with Cuba ( which means that they would stop buying things from them ) .,<ARG1>The United States decided to</ARG1> break <ARG0>off economic relations with Cuba ( which means that they would stop buying things from them ) .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,473,0,altlex_altlex_gold.tsv_473_0,"The JMA , PAGASA and the JTWC then issued their final advisories on the system later that day as the remnants of Tokage was absorbed into Typhoon Ma-on , due to the Fujiwhara effect late on July 15 .","<ARG1>The JMA , PAGASA and the JTWC then issued their final advisories on the system later that day as the remnants of Tokage was absorbed into Typhoon Ma-on ,</ARG1> due to <ARG0>the Fujiwhara effect late on July 15 .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,474,0,altlex_altlex_gold.tsv_474_0,"Although in the past the flights had been conducted by the CIA , due to pressure from the Defense Department , the authority was transferred to the Air Force .","<ARG1>Although in the past the flights had been conducted by the CIA ,</ARG1> due to <ARG0>pressure from the Defense Department , the authority was transferred to the Air Force .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,475,0,altlex_altlex_gold.tsv_475_0,"Returning England to Catholicism led to the burnings of 274 Protestants , which are recorded especially in John Foxe 's Book of Martyrs .","<ARG0>Returning England to Catholicism</ARG0> led to <ARG1>the burnings of 274 Protestants , which are recorded especially in John Foxe 's Book of Martyrs .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,476,0,altlex_altlex_gold.tsv_476_0,"On the same day , the Chengdu Military Region Command dispatched 50,000 troops and armed police to help with disaster relief work in Wenchuan County .","<ARG1>On the same day , the Chengdu Military Region Command dispatched 50,000 troops and armed police</ARG1> to help <ARG0>with disaster relief work in Wenchuan County .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,477,0,altlex_altlex_gold.tsv_477_0,"People with Alzheimer 's disease ( and other forms of dementia ) often develop problems with eating , due to difficulties in swallowing , reduced appetite or the inability to recognise food .","<ARG1>People with Alzheimer 's disease ( and other forms of dementia ) often develop problems with eating ,</ARG1> due to <ARG0>difficulties in swallowing , reduced appetite or the inability to recognise food .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,478,0,altlex_altlex_gold.tsv_478_0,"A denazification program in Germany led to the prosecution of Nazi war criminals and the removal of ex-Nazis from power , although this policy moved towards amnesty and re-integration of ex-Nazis into West German society .","<ARG1>A denazification program in Germany</ARG1> led to <ARG0>the prosecution of Nazi war criminals and the removal of ex-Nazis from power , although this policy moved towards amnesty and re-integration of ex-Nazis into West German society .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,479,0,altlex_altlex_gold.tsv_479_0,"When Castro came to power in Cuba , he nationalized American companies in Cuba , meaning he took the private property from those companies and made it the property of Cuba , to use as Castro decided .","<ARG1>When Castro came to power in Cuba , he nationalized American companies in Cuba ,</ARG1> meaning <ARG0>he took the private property from those companies and made it the property of Cuba , to use as Castro decided .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,480,0,altlex_altlex_gold.tsv_480_0,"His friendship with musicians Itzhak Perlman , Zubin Mehta , and Pinchas Zukerman , and marriage to du Pré led to the 1969 film by Christopher Nupen of their Schubert `` Trout '' Quintet .","<ARG0>His friendship with musicians Itzhak Perlman , Zubin Mehta , and Pinchas Zukerman , and marriage to du Pré</ARG0> led to <ARG1>the 1969 film by Christopher Nupen of their Schubert `` Trout '' Quintet .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,481,0,altlex_altlex_gold.tsv_481_0,"The United States launched a protest , and Germany changed its rules of engagement .","<ARG0>The United States launched a protest , and Germany</ARG0> changed <ARG1>its rules of engagement .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,482,0,altlex_altlex_gold.tsv_482_0,"Hitler also delivered an ultimatum to Lithuania , forcing the concession of the Klaipėda Region .","<ARG0>Hitler also delivered an ultimatum to Lithuania ,</ARG0> forcing <ARG1>the concession of the Klaipėda Region .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,483,0,altlex_altlex_gold.tsv_483_0,"Mary spent the next 18 years in confinement , but proved too dangerous to keep alive , as the Catholic powers in Europe considered her , not Elizabeth , the legitimate ruler of England .","<ARG1>Mary spent the next 18 years in confinement , but proved too dangerous</ARG1> to keep <ARG0>alive , as the Catholic powers in Europe considered her , not Elizabeth , the legitimate ruler of England .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,484,0,altlex_altlex_gold.tsv_484_0,"Following the Anarchy , England came under the rule of the House of Plantagenet , a dynasty which later inherited claims to the Kingdom of France ; a succession crisis in France led to the Hundred Years Wars ( 1337 -- 1453 ) , a series of conflicts involving the peoples of both nations .","<ARG0>Following the Anarchy , England came under the rule of the House of Plantagenet , a dynasty which later inherited claims to the Kingdom of France ; a succession crisis in France</ARG0> led to <ARG1>the Hundred Years Wars ( 1337 -- 1453 ) , a series of conflicts involving the peoples of both nations .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,331,1,altlex_altlex_gold.tsv_331_1,"The Germans conducted air raids on England during 1915 and 1916 with airships , hoping to damage British morale and cause aircraft to be diverted from the front lines , and indeed the resulting panic led to the diversion of several squadrons of fighters from France .","<ARG0>The Germans conducted air raids on England during 1915 and 1916 with airships , hoping to damage British morale and cause aircraft to be diverted from the front lines , and indeed the resulting panic</ARG0> led to <ARG1>the diversion of several squadrons of fighters from France .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,485,0,altlex_altlex_gold.tsv_485_0,"Furthermore , officials used other methods of silencing : riot police officers broke up protests by parents ; the authorities set up cordons around the schools ; and officials ordered the Chinese news media to stop reporting on school collapses .","<ARG1>Furthermore , officials used other methods of silencing : riot police officers</ARG1> broke <ARG0>up protests by parents ; the authorities set up cordons around the schools ; and officials ordered the Chinese news media to stop reporting on school collapses .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,486,0,altlex_altlex_gold.tsv_486_0,Von Neumann acknowledged that the central concept of the modern computer was due to this paper .,<ARG1>Von Neumann acknowledged that the central concept of the modern computer was</ARG1> due to <ARG0>this paper .</ARG0>,1,1,,1
altlex,altlex_gold.tsv,487,0,altlex_altlex_gold.tsv_487_0,"The Persian Campaign was to last until 1918 and end in failure for the Ottomans and their allies , however the Russian withdrawal from the war in 1917 led to Armenian and Assyrian forces , who had hitherto inflicted a series of defeats upon the forces of the Ottomans and their allies , being cut off from supply lines , outnumbered , outgunned and isolated , forcing them to fight and flee towards British lines in northern Mesopotamia .","<ARG0>The Persian Campaign was to last until 1918 and end in failure for the Ottomans and their allies , however the Russian withdrawal from the war in 1917 led to Armenian and Assyrian forces , who had hitherto inflicted a series of defeats upon the forces of the Ottomans and their allies , being cut off from supply lines , outnumbered , outgunned and isolated ,</ARG0> forcing <ARG1>them to fight and flee towards British lines in northern Mesopotamia .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,488,0,altlex_altlex_gold.tsv_488_0,"In addition to Nazi concentration camps , the Soviet gulags ( labour camps ) led to the death of citizens of occupied countries such as Poland , Lithuania , Latvia , and Estonia , as well as German prisoners of war ( POWs ) and even Soviet citizens who had been or were thought to be supporters of the Nazis .","<ARG0>In addition to Nazi concentration camps , the Soviet gulags ( labour camps )</ARG0> led to <ARG1>the death of citizens of occupied countries such as Poland , Lithuania , Latvia , and Estonia , as well as German prisoners of war ( POWs ) and even Soviet citizens who had been or were thought to be supporters of the Nazis .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,331,2,altlex_altlex_gold.tsv_331_2,"The Germans conducted air raids on England during 1915 and 1916 with airships , hoping to damage British morale and cause aircraft to be diverted from the front lines , and indeed the resulting panic led to the diversion of several squadrons of fighters from France .","<ARG0>The Germans conducted air raids on England during 1915 and 1916 with airships , hoping to damage British morale and cause aircraft to be diverted from the front lines , and indeed the</ARG0> resulting <ARG1>panic led to the diversion of several squadrons of fighters from France .</ARG1>",1,1,,1
